Datetime,Open,High,Low,Close,Adj Close,Volume
2024-10-01 13:25:00-04:00,68.13999938964844,68.1500015258789,68.0199966430664,68.09100341796875,68.09100341796875,66412
2024-10-01 13:26:00-04:00,68.11000061035156,68.16000366210938,68.05000305175781,68.08000183105469,68.08000183105469,92379
2024-10-01 13:27:00-04:00,68.08989715576172,68.16999816894531,68.05000305175781,68.06999969482422,68.06999969482422,68031
2024-10-01 13:28:00-04:00,68.06990051269531,68.20999908447266,68.0,68.2040023803711,68.2040023803711,115994
2024-10-01 13:29:00-04:00,68.19999694824219,68.20500183105469,68.05000305175781,68.06990051269531,68.06990051269531,64413
2024-10-01 13:30:00-04:00,68.05999755859375,68.13999938964844,67.9800033569336,68.1050033569336,68.1050033569336,123711
2024-10-01 13:31:00-04:00,68.12000274658203,68.56999969482422,68.12000274658203,68.55500030517578,68.55500030517578,257406
2024-10-01 13:32:00-04:00,68.53340148925781,68.72000122070312,68.42009735107422,68.43000030517578,68.43000030517578,233686
2024-10-01 13:33:00-04:00,68.41999816894531,68.62999725341797,68.4000015258789,68.62000274658203,68.62000274658203,173131
2024-10-01 13:34:00-04:00,68.6272964477539,68.7699966430664,68.56999969482422,68.69999694824219,68.69999694824219,141932
2024-10-01 13:35:00-04:00,68.66999816894531,68.66999816894531,68.47000122070312,68.54959869384766,68.54959869384766,98998
2024-10-01 13:36:00-04:00,68.52999877929688,68.53500366210938,68.30000305175781,68.41999816894531,68.41999816894531,102812
2024-10-01 13:37:00-04:00,68.43000030517578,68.5199966430664,68.37000274658203,68.37999725341797,68.37999725341797,64601
2024-10-01 13:38:00-04:00,68.36000061035156,68.53990173339844,68.2750015258789,68.50499725341797,68.50499725341797,86507
2024-10-01 13:39:00-04:00,68.51000213623047,68.5999984741211,68.45999908447266,68.47119903564453,68.47119903564453,65178
2024-10-01 13:40:00-04:00,68.46990203857422,68.5199966430664,68.43499755859375,68.5,68.5,47528
2024-10-01 13:41:00-04:00,68.48999786376953,68.62000274658203,68.41000366210938,68.62000274658203,68.62000274658203,90038
2024-10-01 13:42:00-04:00,68.62000274658203,68.67500305175781,68.47000122070312,68.63990020751953,68.63990020751953,119436
2024-10-01 13:43:00-04:00,68.66000366210938,68.98989868164062,68.6229019165039,68.80999755859375,68.80999755859375,303324
2024-10-01 13:44:00-04:00,68.81999969482422,68.90959930419922,68.7699966430664,68.90350341796875,68.90350341796875,92575
2024-10-01 13:45:00-04:00,68.90339660644531,69.0,68.88890075683594,68.93099975585938,68.93099975585938,178469
2024-10-01 13:46:00-04:00,68.94000244140625,69.07990264892578,68.87999725341797,68.91010284423828,68.91010284423828,162298
2024-10-01 13:47:00-04:00,68.9000015258789,68.96499633789062,68.88999938964844,68.9010009765625,68.9010009765625,61275
2024-10-01 13:48:00-04:00,68.9198989868164,68.94010162353516,68.84500122070312,68.88500213623047,68.88500213623047,71444
2024-10-01 13:49:00-04:00,68.83869934082031,68.86009979248047,68.76000213623047,68.79000091552734,68.79000091552734,69254
2024-10-01 13:50:00-04:00,68.77010345458984,68.88349914550781,68.7300033569336,68.875,68.875,50814
2024-10-01 13:51:00-04:00,68.87000274658203,68.93000030517578,68.83499908447266,68.87010192871094,68.87010192871094,85887
2024-10-01 13:52:00-04:00,68.9000015258789,68.98880004882812,68.87999725341797,68.95999908447266,68.95999908447266,60830
2024-10-01 13:53:00-04:00,68.94000244140625,68.97989654541016,68.9000015258789,68.95989990234375,68.95989990234375,104446
2024-10-01 13:54:00-04:00,68.94499969482422,69.11000061035156,68.91999816894531,69.10990142822266,69.10990142822266,147949
2024-10-01 13:55:00-04:00,69.08999633789062,69.3279037475586,69.08000183105469,69.30500030517578,69.30500030517578,238231
2024-10-01 13:56:00-04:00,69.30500030517578,69.44999694824219,69.26969909667969,69.43000030517578,69.43000030517578,188567
2024-10-01 13:57:00-04:00,69.4364013671875,69.52999877929688,69.37000274658203,69.44999694824219,69.44999694824219,236062
2024-10-01 13:58:00-04:00,69.47989654541016,69.58999633789062,69.45500183105469,69.48999786376953,69.48999786376953,211813
2024-10-01 13:59:00-04:00,69.48989868164062,69.625,69.42990112304688,69.61990356445312,69.61990356445312,181316
2024-10-01 14:00:00-04:00,69.58709716796875,69.92990112304688,69.58000183105469,69.7249984741211,69.7249984741211,546586
2024-10-01 14:01:00-04:00,69.71189880371094,69.7699966430664,69.67500305175781,69.69999694824219,69.69999694824219,148184
2024-10-01 14:02:00-04:00,69.71499633789062,69.83999633789062,69.63009643554688,69.66510009765625,69.66510009765625,186597
2024-10-01 14:03:00-04:00,69.68000030517578,69.77999877929688,69.63999938964844,69.76499938964844,69.76499938964844,161911
2024-10-01 14:04:00-04:00,69.76000213623047,69.87899780273438,69.73970031738281,69.81999969482422,69.81999969482422,177051
2024-10-01 14:05:00-04:00,69.81999969482422,69.94999694824219,69.81999969482422,69.93990325927734,69.93990325927734,152811
2024-10-01 14:06:00-04:00,69.93000030517578,70.0,69.79000091552734,69.82990264892578,69.82990264892578,262094
2024-10-01 14:07:00-04:00,69.81999969482422,69.86029815673828,69.70210266113281,69.71150207519531,69.71150207519531,104064
2024-10-01 14:08:00-04:00,69.71099853515625,69.83999633789062,69.69999694824219,69.83999633789062,69.83999633789062,82008
2024-10-01 14:09:00-04:00,69.81009674072266,69.95919799804688,69.81009674072266,69.9000015258789,69.9000015258789,170661
2024-10-01 14:10:00-04:00,69.88999938964844,69.93990325927734,69.79100036621094,69.86499786376953,69.86499786376953,73075
2024-10-01 14:11:00-04:00,69.87999725341797,70.01000213623047,69.83000183105469,69.95010375976562,69.95010375976562,90374
2024-10-01 14:12:00-04:00,69.96499633789062,70.0199966430664,69.91999816894531,69.98500061035156,69.98500061035156,83055
2024-10-01 14:13:00-04:00,69.97000122070312,70.02999877929688,69.94000244140625,69.94000244140625,69.94000244140625,80403
2024-10-01 14:14:00-04:00,69.95500183105469,70.0199966430664,69.9000015258789,70.01010131835938,70.01010131835938,89649
2024-10-01 14:15:00-04:00,69.99500274658203,70.19000244140625,69.98829650878906,70.06880187988281,70.06880187988281,160999
2024-10-01 14:16:00-04:00,70.08000183105469,70.2249984741211,70.08000183105469,70.19010162353516,70.19010162353516,205605
2024-10-01 14:17:00-04:00,70.19000244140625,70.2300033569336,70.05280303955078,70.08499908447266,70.08499908447266,210143
2024-10-01 14:18:00-04:00,70.07499694824219,70.10009765625,69.98999786376953,70.05000305175781,70.05000305175781,159553
2024-10-01 14:19:00-04:00,70.05999755859375,70.12999725341797,70.04000091552734,70.05999755859375,70.05999755859375,60162
2024-10-01 14:20:00-04:00,70.05999755859375,70.19000244140625,70.01100158691406,70.16000366210938,70.16000366210938,114608
2024-10-01 14:21:00-04:00,70.14659881591797,70.14659881591797,70.05999755859375,70.1178970336914,70.1178970336914,53124
2024-10-01 14:22:00-04:00,70.12000274658203,70.125,70.04000091552734,70.07009887695312,70.07009887695312,52590
2024-10-01 14:23:00-04:00,70.04129791259766,70.10970306396484,69.98500061035156,69.98999786376953,69.98999786376953,72092
2024-10-01 14:24:00-04:00,69.9800033569336,70.08000183105469,69.94029998779297,70.05960083007812,70.05960083007812,160362
2024-10-01 14:25:00-04:00,70.05999755859375,70.16000366210938,70.0,70.13999938964844,70.13999938964844,117603
2024-10-01 14:26:00-04:00,70.13500213623047,70.2488021850586,70.12000274658203,70.18990325927734,70.18990325927734,158048
2024-10-01 14:27:00-04:00,70.18499755859375,70.19599914550781,70.06999969482422,70.08000183105469,70.08000183105469,78154
2024-10-01 14:28:00-04:00,70.08999633789062,70.14540100097656,70.07990264892578,70.0999984741211,70.0999984741211,45082
2024-10-01 14:29:00-04:00,70.08380126953125,70.26000213623047,70.05999755859375,70.22989654541016,70.22989654541016,133967
2024-10-01 14:30:00-04:00,70.23999786376953,70.30000305175781,70.18000030517578,70.26300048828125,70.26300048828125,147970
2024-10-01 14:31:00-04:00,70.23970031738281,70.38999938964844,70.2300033569336,70.33499908447266,70.33499908447266,171100
2024-10-01 14:32:00-04:00,70.3550033569336,70.44999694824219,70.3499984741211,70.4000015258789,70.4000015258789,140130
2024-10-01 14:33:00-04:00,70.38999938964844,70.4000015258789,70.29000091552734,70.3541030883789,70.3541030883789,72957
2024-10-01 14:34:00-04:00,70.35289764404297,70.37000274658203,70.20999908447266,70.25460052490234,70.25460052490234,88878
2024-10-01 14:35:00-04:00,70.25,70.31999969482422,70.16000366210938,70.16999816894531,70.16999816894531,86451
2024-10-01 14:36:00-04:00,70.16999816894531,70.27999877929688,70.05000305175781,70.26010131835938,70.26010131835938,112519
2024-10-01 14:37:00-04:00,70.26000213623047,70.29129791259766,70.04000091552734,70.06009674072266,70.06009674072266,95884
2024-10-01 14:38:00-04:00,70.0719985961914,70.08999633789062,69.93000030517578,70.02159881591797,70.02159881591797,165708
2024-10-01 14:39:00-04:00,70.04000091552734,70.20999908447266,70.0,70.1897964477539,70.1897964477539,95230
2024-10-01 14:40:00-04:00,70.20500183105469,70.25990295410156,70.15499877929688,70.2113037109375,70.2113037109375,84717
2024-10-01 14:41:00-04:00,70.24500274658203,70.30000305175781,70.04000091552734,70.12000274658203,70.12000274658203,140368
2024-10-01 14:42:00-04:00,70.11060333251953,70.1698989868164,70.05000305175781,70.05000305175781,70.05000305175781,62252
2024-10-01 14:43:00-04:00,70.07009887695312,70.2750015258789,70.06999969482422,70.25499725341797,70.25499725341797,80410
2024-10-01 14:44:00-04:00,70.26000213623047,70.26000213623047,70.15989685058594,70.17500305175781,70.17500305175781,27956
2024-10-01 14:45:00-04:00,70.18499755859375,70.2739028930664,70.16999816894531,70.17739868164062,70.17739868164062,44339
2024-10-01 14:46:00-04:00,70.18000030517578,70.24500274658203,70.12999725341797,70.17500305175781,70.17500305175781,47457
2024-10-01 14:47:00-04:00,70.18499755859375,70.18499755859375,70.05000305175781,70.0999984741211,70.0999984741211,73028
2024-10-01 14:48:00-04:00,70.09989929199219,70.13009643554688,70.04000091552734,70.06009674072266,70.06009674072266,45288
2024-10-01 14:49:00-04:00,70.06500244140625,70.16999816894531,70.04100036621094,70.11009979248047,70.11009979248047,45921
2024-10-01 14:50:00-04:00,70.12000274658203,70.2300033569336,70.12000274658203,70.20500183105469,70.20500183105469,96157
2024-10-01 14:51:00-04:00,70.20500183105469,70.2300033569336,70.1449966430664,70.16600036621094,70.16600036621094,46600
2024-10-01 14:52:00-04:00,70.17500305175781,70.2699966430664,70.0199966430664,70.02020263671875,70.02020263671875,96547
2024-10-01 14:53:00-04:00,70.0199966430664,70.07499694824219,69.9103012084961,69.97000122070312,69.97000122070312,111569
2024-10-01 14:54:00-04:00,69.96990203857422,70.01000213623047,69.87129974365234,69.9999008178711,69.9999008178711,111595
2024-10-01 14:55:00-04:00,69.98500061035156,70.17400360107422,69.98500061035156,70.17400360107422,70.17400360107422,123083
2024-10-01 14:56:00-04:00,70.16999816894531,70.26000213623047,70.1500015258789,70.2468032836914,70.2468032836914,79993
2024-10-01 14:57:00-04:00,70.24829864501953,70.28849792480469,70.19999694824219,70.2750015258789,70.2750015258789,120649
2024-10-01 14:58:00-04:00,70.25980377197266,70.25990295410156,70.11000061035156,70.16000366210938,70.16000366210938,58018
2024-10-01 14:59:00-04:00,70.15499877929688,70.19000244140625,70.0999984741211,70.16790008544922,70.16790008544922,42164
2024-10-01 15:00:00-04:00,70.16000366210938,70.19499969482422,70.0999984741211,70.12999725341797,70.12999725341797,50816
2024-10-01 15:01:00-04:00,70.12999725341797,70.18499755859375,70.0999984741211,70.1500015258789,70.1500015258789,40054
2024-10-01 15:02:00-04:00,70.15499877929688,70.15499877929688,70.05000305175781,70.14959716796875,70.14959716796875,57732
2024-10-01 15:03:00-04:00,70.16999816894531,70.20999908447266,70.16000366210938,70.1698989868164,70.1698989868164,83698
2024-10-01 15:04:00-04:00,70.18009948730469,70.20500183105469,70.13999938964844,70.16999816894531,70.16999816894531,34054
2024-10-01 15:05:00-04:00,70.1500015258789,70.18499755859375,70.05500030517578,70.06500244140625,70.06500244140625,50951
2024-10-01 15:06:00-04:00,70.05000305175781,70.13009643554688,70.04000091552734,70.11399841308594,70.11399841308594,56847
2024-10-01 15:07:00-04:00,70.13500213623047,70.18990325927734,70.08999633789062,70.15399932861328,70.15399932861328,60723
2024-10-01 15:08:00-04:00,70.16999816894531,70.2750015258789,70.1500015258789,70.2500991821289,70.2500991821289,70683
2024-10-01 15:09:00-04:00,70.26000213623047,70.26499938964844,70.17500305175781,70.19000244140625,70.19000244140625,47375
2024-10-01 15:10:00-04:00,70.19999694824219,70.2300033569336,70.12999725341797,70.12999725341797,70.12999725341797,44869
2024-10-01 15:11:00-04:00,70.12000274658203,70.1259994506836,70.01000213623047,70.06890106201172,70.06890106201172,73227
2024-10-01 15:12:00-04:00,70.07499694824219,70.12999725341797,69.9800033569336,70.00499725341797,70.00499725341797,75010
2024-10-01 15:13:00-04:00,70.01000213623047,70.02999877929688,69.9000015258789,69.95349884033203,69.95349884033203,121878
2024-10-01 15:14:00-04:00,69.96009826660156,70.01339721679688,69.94999694824219,69.97000122070312,69.97000122070312,43250
2024-10-01 15:15:00-04:00,69.97000122070312,70.04000091552734,69.92500305175781,69.96379852294922,69.96379852294922,83108
2024-10-01 15:16:00-04:00,69.9697036743164,69.9800033569336,69.78500366210938,69.82240295410156,69.82240295410156,144219
2024-10-01 15:17:00-04:00,69.82129669189453,69.94000244140625,69.80010223388672,69.91999816894531,69.91999816894531,90382
2024-10-01 15:18:00-04:00,69.93000030517578,69.97989654541016,69.86009979248047,69.94499969482422,69.94499969482422,59923
2024-10-01 15:19:00-04:00,69.94999694824219,70.02999877929688,69.91999816894531,69.9760971069336,69.9760971069336,95597
2024-10-01 15:20:00-04:00,69.97000122070312,70.11959838867188,69.93499755859375,70.05989837646484,70.05989837646484,58871
2024-10-01 15:21:00-04:00,70.08000183105469,70.13999938964844,70.02999877929688,70.12989807128906,70.12989807128906,51945
2024-10-01 15:22:00-04:00,70.12999725341797,70.17949676513672,70.05000305175781,70.07009887695312,70.07009887695312,118802
2024-10-01 15:23:00-04:00,70.05999755859375,70.06790161132812,69.95999908447266,70.02989959716797,70.02989959716797,92491
2024-10-01 15:24:00-04:00,70.01000213623047,70.08000183105469,69.99960327148438,69.9999008178711,69.9999008178711,38544
2024-10-01 15:25:00-04:00,69.98999786376953,70.11990356445312,69.96499633789062,70.1082992553711,70.1082992553711,49040
2024-10-01 15:26:00-04:00,70.125,70.13999938964844,69.97000122070312,69.98999786376953,69.98999786376953,47533
2024-10-01 15:27:00-04:00,69.99500274658203,70.05000305175781,69.9800033569336,70.0436019897461,70.0436019897461,63868
2024-10-01 15:28:00-04:00,70.04000091552734,70.05000305175781,69.9749984741211,69.98999786376953,69.98999786376953,52964
2024-10-01 15:29:00-04:00,70.00869750976562,70.04499816894531,69.93000030517578,70.00499725341797,70.00499725341797,53652
2024-10-01 15:30:00-04:00,69.98999786376953,69.98999786376953,69.86119842529297,69.86119842529297,69.86119842529297,64766
2024-10-01 15:31:00-04:00,69.875,69.90499877929688,69.83499908447266,69.83999633789062,69.83999633789062,66660
2024-10-01 15:32:00-04:00,69.85890197753906,69.85890197753906,69.70600128173828,69.71499633789062,69.71499633789062,141142
2024-10-01 15:33:00-04:00,69.7300033569336,69.76329803466797,69.63999938964844,69.6449966430664,69.6449966430664,134460
2024-10-01 15:34:00-04:00,69.63999938964844,69.67749786376953,69.54000091552734,69.55509948730469,69.55509948730469,113630
2024-10-01 15:35:00-04:00,69.55999755859375,69.61499786376953,69.37010192871094,69.38999938964844,69.38999938964844,217167
2024-10-01 15:36:00-04:00,69.4000015258789,69.51000213623047,69.32990264892578,69.489501953125,69.489501953125,142877
2024-10-01 15:37:00-04:00,69.48989868164062,69.49009704589844,69.33000183105469,69.36499786376953,69.36499786376953,98235
2024-10-01 15:38:00-04:00,69.36499786376953,69.40499877929688,69.29000091552734,69.40499877929688,69.40499877929688,157398
2024-10-01 15:39:00-04:00,69.41000366210938,69.5198974609375,69.40499877929688,69.42500305175781,69.42500305175781,197766
2024-10-01 15:40:00-04:00,69.43679809570312,69.6688003540039,69.43679809570312,69.59230041503906,69.59230041503906,216622
2024-10-01 15:41:00-04:00,69.5999984741211,69.6488037109375,69.54000091552734,69.58989715576172,69.58989715576172,93139
2024-10-01 15:42:00-04:00,69.5999984741211,69.65969848632812,69.57630157470703,69.64610290527344,69.64610290527344,48517
2024-10-01 15:43:00-04:00,69.64009857177734,69.69999694824219,69.56500244140625,69.57099914550781,69.57099914550781,119251
2024-10-01 15:44:00-04:00,69.5801010131836,69.58899688720703,69.45999908447266,69.48999786376953,69.48999786376953,102527
2024-10-01 15:45:00-04:00,69.48999786376953,69.5199966430664,69.37000274658203,69.43000030517578,69.43000030517578,95265
2024-10-01 15:46:00-04:00,69.44999694824219,69.51000213623047,69.41799926757812,69.44989776611328,69.44989776611328,79231
2024-10-01 15:47:00-04:00,69.43499755859375,69.47000122070312,69.32009887695312,69.37000274658203,69.37000274658203,111486
2024-10-01 15:48:00-04:00,69.37000274658203,69.47100067138672,69.36990356445312,69.42500305175781,69.42500305175781,149402
2024-10-01 15:49:00-04:00,69.43499755859375,69.51000213623047,69.29000091552734,69.34500122070312,69.34500122070312,82097
2024-10-01 15:50:00-04:00,69.3499984741211,69.51000213623047,69.34400177001953,69.51000213623047,69.51000213623047,222268
2024-10-01 15:51:00-04:00,69.5199966430664,69.56999969482422,69.37999725341797,69.4749984741211,69.4749984741211,161136
2024-10-01 15:52:00-04:00,69.47000122070312,69.53500366210938,69.45999908447266,69.51730346679688,69.51730346679688,96839
2024-10-01 15:53:00-04:00,69.5199966430664,69.55999755859375,69.31500244140625,69.34989929199219,69.34989929199219,163222
2024-10-01 15:54:00-04:00,69.3550033569336,69.36009979248047,69.11000061035156,69.25990295410156,69.25990295410156,327730
2024-10-01 15:55:00-04:00,69.26000213623047,69.49800109863281,69.22000122070312,69.44499969482422,69.44499969482422,233655
2024-10-01 15:56:00-04:00,69.44999694824219,69.56009674072266,69.41500091552734,69.506103515625,69.506103515625,137772
2024-10-01 15:57:00-04:00,69.5199966430664,69.56919860839844,69.38500213623047,69.43689727783203,69.43689727783203,134730
2024-10-01 15:58:00-04:00,69.44000244140625,69.48500061035156,69.37100219726562,69.42500305175781,69.42500305175781,114072
2024-10-01 15:59:00-04:00,69.42880249023438,69.42880249023438,69.2699966430664,69.37000274658203,69.37000274658203,433135
